Source ,Bureau of Economic Analysis ,,,
Note ,Population ,,,
URL ,"https://www.bea.gov/iTable/iTable.cfm?reqid=70&step=1&isuri=1&acrdn=7#reqid=70&step=30&isuri=1&7022=20&7023=7&7024=non-industry&7033=-1&7025=4&7026=xx&7027=2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969&7001=720&7028=2&7031=18000&7040=-1&7083=levels&7029=20&7090=70",,,
,,,,
Fips ,Geography,Years ,Statistics ,Values 
18035,"Delaware, IN",2004,Population ,118938
18037,"Dubois, IN",2004,Population ,40950
18039,"Elkhart, IN",2004,Population ,189316
18041,"Fayette, IN",2004,Population ,24844
18043,"Floyd, IN",2004,Population ,71465
18045,"Fountain, IN",2004,Population ,17578
18047,"Franklin, IN",2004,Population ,22852
18049,"Fulton, IN",2004,Population ,20466
18051,"Gibson, IN",2004,Population ,33198
18053,"Grant, IN",2004,Population ,71479
18055,"Greene, IN",2004,Population ,33384
18057,"Hamilton, IN",2004,Population ,225319
18059,"Hancock, IN",2004,Population ,60922
18061,"Harrison, IN",2004,Population ,36736
18063,"Hendricks, IN",2004,Population ,124115
18065,"Henry, IN",2004,Population ,48184
18067,"Howard, IN",2004,Population ,84291
18069,"Huntington, IN",2004,Population ,37768
18071,"Jackson, IN",2004,Population ,41417
18073,"Jasper, IN",2004,Population ,31503
18075,"Jay, IN",2004,Population ,21651
18077,"Jefferson, IN",2004,Population ,31787
18079,"Jennings, IN",2004,Population ,28202
18081,"Johnson, IN",2004,Population ,124192
18083,"Knox, IN",2004,Population ,38712
18085,"Kosciusko, IN",2004,Population ,75447
18087,"Lagrange, IN",2004,Population ,36017
18089,"Lake, IN",2004,Population ,487405
18091,"LaPorte, IN",2004,Population ,108914
18093,"Lawrence, IN",2004,Population ,46106
18095,"Madison, IN",2004,Population ,131366
18097,"Marion, IN",2004,Population ,870378
18099,"Marshall, IN",2004,Population ,46288
18101,"Martin, IN",2004,Population ,10361
18103,"Miami, IN",2004,Population ,37120
18105,"Monroe, IN",2004,Population ,126359
18107,"Montgomery, IN",2004,Population ,37795
18109,"Morgan, IN",2004,Population ,67795
18111,"Newton, IN",2004,Population ,14386
18113,"Noble, IN",2004,Population ,46996
18115,"Ohio, IN",2004,Population ,5868
18117,"Orange, IN",2004,Population ,19624
18119,"Owen, IN",2004,Population ,22190
18121,"Parke, IN",2004,Population ,17460
18123,"Perry, IN",2004,Population ,19148
18125,"Pike, IN",2004,Population ,13047
18127,"Porter, IN",2004,Population ,153664
18129,"Posey, IN",2004,Population ,26664
18131,"Pulaski, IN",2004,Population ,13667
18133,"Putnam, IN",2004,Population ,37516
18135,"Randolph, IN",2004,Population ,26582
18137,"Ripley, IN",2004,Population ,27849
18139,"Rush, IN",2004,Population ,17869
18141,"St. Joseph, IN",2004,Population ,264541
18143,"Scott, IN",2004,Population ,23626
18145,"Shelby, IN",2004,Population ,43488
18147,"Spencer, IN",2004,Population ,20605
18149,"Starke, IN",2004,Population ,23310
18151,"Steuben, IN",2004,Population ,33718
18153,"Sullivan, IN",2004,Population ,21809
18155,"Switzerland, IN",2004,Population ,9863
18157,"Tippecanoe, IN",2004,Population ,155832
18159,"Tipton, IN",2004,Population ,16510
18161,"Union, IN",2004,Population ,7291
18163,"Vanderburgh, IN",2004,Population ,175113
18165,"Vermillion, IN",2004,Population ,16515
18167,"Vigo, IN",2004,Population ,104662
18169,"Wabash, IN",2004,Population ,34131
18171,"Warren, IN",2004,Population ,8609
18173,"Warrick, IN",2004,Population ,55171
18175,"Washington, IN",2004,Population ,27854
18177,"Wayne, IN",2004,Population ,70070
18179,"Wells, IN",2004,Population ,27826
18181,"White, IN",2004,Population ,24976
18183,"Whitley, IN",2004,Population ,31841
18001,"Adams, IN",2005,Population ,33867
18003,"Allen, IN",2005,Population ,343238
18005,"Bartholomew, IN",2005,Population ,73660
18007,"Benton, IN",2005,Population ,8915
18009,"Blackford, IN",2005,Population ,13392
18011,"Boone, IN",2005,Population ,51261
18013,"Brown, IN",2005,Population ,15283
18015,"Carroll, IN",2005,Population ,20274
18017,"Cass, IN",2005,Population ,39637
18019,"Clark, IN",2005,Population ,101781
18021,"Clay, IN",2005,Population ,27097
18023,"Clinton, IN",2005,Population ,33237
18025,"Crawford, IN",2005,Population ,11012
18027,"Daviess, IN",2005,Population ,30452
18029,"Dearborn, IN",2005,Population ,48421
18031,"Decatur, IN",2005,Population ,25374
18033,"DeKalb, IN",2005,Population ,41494
18035,"Delaware, IN",2005,Population ,118170
18037,"Dubois, IN",2005,Population ,41265
18039,"Elkhart, IN",2005,Population ,192242
18041,"Fayette, IN",2005,Population ,24700
18043,"Floyd, IN",2005,Population ,71905
18045,"Fountain, IN",2005,Population ,17436
18047,"Franklin, IN",2005,Population ,23049
18049,"Fulton, IN",2005,Population ,20540
18051,"Gibson, IN",2005,Population ,33268
18053,"Grant, IN",2005,Population ,70803
18055,"Greene, IN",2005,Population ,33320
18057,"Hamilton, IN",2005,Population ,235039
18059,"Hancock, IN",2005,Population ,63045
18061,"Harrison, IN",2005,Population ,37354
18063,"Hendricks, IN",2005,Population ,128082
18065,"Henry, IN",2005,Population ,48064
18067,"Howard, IN",2005,Population ,84382
18069,"Huntington, IN",2005,Population ,37650
18071,"Jackson, IN",2005,Population ,41683
18073,"Jasper, IN",2005,Population ,31763
18075,"Jay, IN",2005,Population ,21595
18077,"Jefferson, IN",2005,Population ,31998
18079,"Jennings, IN",2005,Population ,28352
18081,"Johnson, IN",2005,Population ,126769
18083,"Knox, IN",2005,Population ,38543
18085,"Kosciusko, IN",2005,Population ,75934
18087,"Lagrange, IN",2005,Population ,36283
18089,"Lake, IN",2005,Population ,489530
18091,"LaPorte, IN",2005,Population ,109541
18093,"Lawrence, IN",2005,Population ,46233
18095,"Madison, IN",2005,Population ,130871
18097,"Marion, IN",2005,Population ,873310
18099,"Marshall, IN",2005,Population ,46549
18101,"Martin, IN",2005,Population ,10323
18103,"Miami, IN",2005,Population ,37445
18105,"Monroe, IN",2005,Population ,128121
18107,"Montgomery, IN",2005,Population ,38105
18109,"Morgan, IN",2005,Population ,68037
18111,"Newton, IN",2005,Population ,14485
18113,"Noble, IN",2005,Population ,47292
18115,"Ohio, IN",2005,Population ,5943
18117,"Orange, IN",2005,Population ,19744
18119,"Owen, IN",2005,Population ,21975
18121,"Parke, IN",2005,Population ,17396
18123,"Perry, IN",2005,Population ,19260
18125,"Pike, IN",2005,Population ,12879
18127,"Porter, IN",2005,Population ,156024
18129,"Posey, IN",2005,Population ,26488
18131,"Pulaski, IN",2005,Population ,13682
18133,"Putnam, IN",2005,Population ,37780
18135,"Randolph, IN",2005,Population ,26517
18137,"Ripley, IN",2005,Population ,28040
18139,"Rush, IN",2005,Population ,17826
18141,"St. Joseph, IN",2005,Population ,264863
18143,"Scott, IN",2005,Population ,23889
18145,"Shelby, IN",2005,Population ,43482
18147,"Spencer, IN",2005,Population ,20896
18149,"Starke, IN",2005,Population ,23394
18151,"Steuben, IN",2005,Population ,33926
18153,"Sullivan, IN",2005,Population ,21689
18155,"Switzerland, IN",2005,Population ,10165
18157,"Tippecanoe, IN",2005,Population ,158834
18159,"Tipton, IN",2005,Population ,16411
18161,"Union, IN",2005,Population ,7378
18163,"Vanderburgh, IN",2005,Population ,175769
18165,"Vermillion, IN",2005,Population ,16603
18167,"Vigo, IN",2005,Population ,105245
18169,"Wabash, IN",2005,Population ,33806
18171,"Warren, IN",2005,Population ,8626
18173,"Warrick, IN",2005,Population ,56066
18175,"Washington, IN",2005,Population ,27893
18177,"Wayne, IN",2005,Population ,69793
18179,"Wells, IN",2005,Population ,27820
18181,"White, IN",2005,Population ,24861
18183,"Whitley, IN",2005,Population ,32182
18001,"Adams, IN",2006,Population ,33887
18003,"Allen, IN",2006,Population ,346314
18005,"Bartholomew, IN",2006,Population ,74508
18007,"Benton, IN",2006,Population ,8871
18009,"Blackford, IN",2006,Population ,13161
18011,"Boone, IN",2006,Population ,52750
18013,"Brown, IN",2006,Population ,15329
18015,"Carroll, IN",2006,Population ,20179
18017,"Cass, IN",2006,Population ,39255
18019,"Clark, IN",2006,Population ,104148
18021,"Clay, IN",2006,Population ,27096
18023,"Clinton, IN",2006,Population ,33298
18025,"Crawford, IN",2006,Population ,11008
18027,"Daviess, IN",2006,Population ,30469
18029,"Dearborn, IN",2006,Population ,48879
18031,"Decatur, IN",2006,Population ,25469
18033,"DeKalb, IN",2006,Population ,41594
18035,"Delaware, IN",2006,Population ,117326
18037,"Dubois, IN",2006,Population ,41589
18039,"Elkhart, IN",2006,Population ,195047
18041,"Fayette, IN",2006,Population ,24508
18043,"Floyd, IN",2006,Population ,72358
18045,"Fountain, IN",2006,Population ,17459
18047,"Franklin, IN",2006,Population ,23122
18049,"Fulton, IN",2006,Population ,20563
18051,"Gibson, IN",2006,Population ,33429
18053,"Grant, IN",2006,Population ,70448
18055,"Greene, IN",2006,Population ,33223
18057,"Hamilton, IN",2006,Population ,244738
18059,"Hancock, IN",2006,Population ,65402
18061,"Harrison, IN",2006,Population ,37766
18063,"Hendricks, IN",2006,Population ,132350
18065,"Henry, IN",2006,Population ,48375
18067,"Howard, IN",2006,Population ,83943
18069,"Huntington, IN",2006,Population ,37601
18071,"Jackson, IN",2006,Population ,41725
18073,"Jasper, IN",2006,Population ,32419
18075,"Jay, IN",2006,Population ,21564
18077,"Jefferson, IN",2006,Population ,32287
18079,"Jennings, IN",2006,Population ,28320
18081,"Johnson, IN",2006,Population ,130512
18083,"Knox, IN",2006,Population ,38399
18085,"Kosciusko, IN",2006,Population ,76358
18087,"Lagrange, IN",2006,Population ,36613
18089,"Lake, IN",2006,Population ,491432
18091,"LaPorte, IN",2006,Population ,109641
18093,"Lawrence, IN",2006,Population ,46165
18095,"Madison, IN",2006,Population ,131240
18097,"Marion, IN",2006,Population ,878515
18099,"Marshall, IN",2006,Population ,46851
18101,"Martin, IN",2006,Population ,10344
18103,"Miami, IN",2006,Population ,37745
18105,"Monroe, IN",2006,Population ,130677
18107,"Montgomery, IN",2006,Population ,38040
18109,"Morgan, IN",2006,Population ,68308
18111,"Newton, IN",2006,Population ,14326
18113,"Noble, IN",2006,Population ,47470
18115,"Ohio, IN",2006,Population ,6022
18117,"Orange, IN",2006,Population ,19666
18119,"Owen, IN",2006,Population ,21871
18121,"Parke, IN",2006,Population ,17376
18123,"Perry, IN",2006,Population ,19202
18125,"Pike, IN",2006,Population ,13016
18127,"Porter, IN",2006,Population ,158595
18129,"Posey, IN",2006,Population ,26348
18131,"Pulaski, IN",2006,Population ,13713
18133,"Putnam, IN",2006,Population ,37768
18135,"Randolph, IN",2006,Population ,26415
18137,"Ripley, IN",2006,Population ,28352
18139,"Rush, IN",2006,Population ,17723
18141,"St. Joseph, IN",2006,Population ,265496
18143,"Scott, IN",2006,Population ,23982
18145,"Shelby, IN",2006,Population ,43812
18147,"Spencer, IN",2006,Population ,20977
18149,"Starke, IN",2006,Population ,23362
18151,"Steuben, IN",2006,Population ,34044
18153,"Sullivan, IN",2006,Population ,21540
18155,"Switzerland, IN",2006,Population ,10151
18157,"Tippecanoe, IN",2006,Population ,163010
18159,"Tipton, IN",2006,Population ,16326
18161,"Union, IN",2006,Population ,7432
18163,"Vanderburgh, IN",2006,Population ,176822
18165,"Vermillion, IN",2006,Population ,16585
18167,"Vigo, IN",2006,Population ,106509
18169,"Wabash, IN",2006,Population ,33665
18171,"Warren, IN",2006,Population ,8625
18173,"Warrick, IN",2006,Population ,56746
18175,"Washington, IN",2006,Population ,28164
18177,"Wayne, IN",2006,Population ,69642
18179,"Wells, IN",2006,Population ,27872
18181,"White, IN",2006,Population ,24830
18183,"Whitley, IN",2006,Population ,32597
18001,"Adams, IN",2007,Population ,33962
18003,"Allen, IN",2007,Population ,349534
18005,"Bartholomew, IN",2007,Population ,75265
18007,"Benton, IN",2007,Population ,8805
18009,"Blackford, IN",2007,Population ,13078
18011,"Boone, IN",2007,Population ,53778
18013,"Brown, IN",2007,Population ,15274
18015,"Carroll, IN",2007,Population ,20118
18017,"Cass, IN",2007,Population ,39033
18019,"Clark, IN",2007,Population ,105672
18021,"Clay, IN",2007,Population ,26983
18023,"Clinton, IN",2007,Population ,33188
18025,"Crawford, IN",2007,Population ,10933
18027,"Daviess, IN",2007,Population ,30702
18029,"Dearborn, IN",2007,Population ,49348
18031,"Decatur, IN",2007,Population ,25486
18033,"DeKalb, IN",2007,Population ,41876
18035,"Delaware, IN",2007,Population ,117229
18037,"Dubois, IN",2007,Population ,41728
18039,"Elkhart, IN",2007,Population ,196304
18041,"Fayette, IN",2007,Population ,24413
18043,"Floyd, IN",2007,Population ,72876
18045,"Fountain, IN",2007,Population ,17396
18047,"Franklin, IN",2007,Population ,23276
18049,"Fulton, IN",2007,Population ,20571
18051,"Gibson, IN",2007,Population ,33290
18053,"Grant, IN",2007,Population ,70012
18055,"Greene, IN",2007,Population ,33020
18057,"Hamilton, IN",2007,Population ,253725
18059,"Hancock, IN",2007,Population ,67115
18061,"Harrison, IN",2007,Population ,38142
18063,"Hendricks, IN",2007,Population ,137267
18065,"Henry, IN",2007,Population ,48030
18067,"Howard, IN",2007,Population ,83743
18069,"Huntington, IN",2007,Population ,37447
18071,"Jackson, IN",2007,Population ,41693
18073,"Jasper, IN",2007,Population ,32894
18075,"Jay, IN",2007,Population ,21580
18077,"Jefferson, IN",2007,Population ,32140
18079,"Jennings, IN",2007,Population ,28502
18081,"Johnson, IN",2007,Population ,133933
18083,"Knox, IN",2007,Population ,38325
18085,"Kosciusko, IN",2007,Population ,76832
18087,"Lagrange, IN",2007,Population ,36931
18089,"Lake, IN",2007,Population ,493403
18091,"LaPorte, IN",2007,Population ,110846
18093,"Lawrence, IN",2007,Population ,46300
18095,"Madison, IN",2007,Population ,131203
18097,"Marion, IN",2007,Population ,883591
18099,"Marshall, IN",2007,Population ,46871
18101,"Martin, IN",2007,Population ,10334
18103,"Miami, IN",2007,Population ,37580
18105,"Monroe, IN",2007,Population ,132514
18107,"Montgomery, IN",2007,Population ,38172
18109,"Morgan, IN",2007,Population ,68354
18111,"Newton, IN",2007,Population ,14374
18113,"Noble, IN",2007,Population ,47419
18115,"Ohio, IN",2007,Population ,5992
18117,"Orange, IN",2007,Population ,19868
18119,"Owen, IN",2007,Population ,21838
18121,"Parke, IN",2007,Population ,17449
18123,"Perry, IN",2007,Population ,19379
18125,"Pike, IN",2007,Population ,13047
18127,"Porter, IN",2007,Population ,160835
18129,"Posey, IN",2007,Population ,26229
18131,"Pulaski, IN",2007,Population ,13724
18133,"Putnam, IN",2007,Population ,38189
18135,"Randolph, IN",2007,Population ,26223
18137,"Ripley, IN",2007,Population ,28361
18139,"Rush, IN",2007,Population ,17756
18141,"St. Joseph, IN",2007,Population ,266045
18143,"Scott, IN",2007,Population ,24137
18145,"Shelby, IN",2007,Population ,44086
18147,"Spencer, IN",2007,Population ,21032
18149,"Starke, IN",2007,Population ,23260
18151,"Steuben, IN",2007,Population ,34004
18153,"Sullivan, IN",2007,Population ,21558
18155,"Switzerland, IN",2007,Population ,10271
18157,"Tippecanoe, IN",2007,Population ,166226
18159,"Tipton, IN",2007,Population ,16257
18161,"Union, IN",2007,Population ,7467
18163,"Vanderburgh, IN",2007,Population ,177789
18165,"Vermillion, IN",2007,Population ,16561
18167,"Vigo, IN",2007,Population ,106885
18169,"Wabash, IN",2007,Population ,33361
18171,"Warren, IN",2007,Population ,8554
18173,"Warrick, IN",2007,Population ,57754
18175,"Washington, IN",2007,Population ,28236
18177,"Wayne, IN",2007,Population ,69365
18179,"Wells, IN",2007,Population ,27836
18181,"White, IN",2007,Population ,24762
18183,"Whitley, IN",2007,Population ,32853
18001,"Adams, IN",2008,Population ,34214
18003,"Allen, IN",2008,Population ,351264
18005,"Bartholomew, IN",2008,Population ,76080
18007,"Benton, IN",2008,Population ,8801
18009,"Blackford, IN",2008,Population ,12971
18011,"Boone, IN",2008,Population ,54648
18013,"Brown, IN",2008,Population ,15274
18015,"Carroll, IN",2008,Population ,20114
18017,"Cass, IN",2008,Population ,39070
18019,"Clark, IN",2008,Population ,107406
18021,"Clay, IN",2008,Population ,27058
18023,"Clinton, IN",2008,Population ,33352
18025,"Crawford, IN",2008,Population ,10792
18027,"Daviess, IN",2008,Population ,30947
18029,"Dearborn, IN",2008,Population ,49643
18031,"Decatur, IN",2008,Population ,25600
18033,"DeKalb, IN",2008,Population ,42033
18035,"Delaware, IN",2008,Population ,117007
18037,"Dubois, IN",2008,Population ,41955
18039,"Elkhart, IN",2008,Population ,197762
18041,"Fayette, IN",2008,Population ,24384
18043,"Floyd, IN",2008,Population ,73775
18045,"Fountain, IN",2008,Population ,17356
18047,"Franklin, IN",2008,Population ,23330
18049,"Fulton, IN",2008,Population ,20670
18051,"Gibson, IN",2008,Population ,33331
18053,"Grant, IN",2008,Population ,70250
18055,"Greene, IN",2008,Population ,32977
18057,"Hamilton, IN",2008,Population ,261974
18059,"Hancock, IN",2008,Population ,68107
18061,"Harrison, IN",2008,Population ,38628
18063,"Hendricks, IN",2008,Population ,140710
18065,"Henry, IN",2008,Population ,49420
18067,"Howard, IN",2008,Population ,83472
18069,"Huntington, IN",2008,Population ,37244
18071,"Jackson, IN",2008,Population ,41705
18073,"Jasper, IN",2008,Population ,33155
18075,"Jay, IN",2008,Population ,21467
18077,"Jefferson, IN",2008,Population ,32586
18079,"Jennings, IN",2008,Population ,28480
18081,"Johnson, IN",2008,Population ,136933
18083,"Knox, IN",2008,Population ,38497
18085,"Kosciusko, IN",2008,Population ,77091
18087,"Lagrange, IN",2008,Population ,37181
18089,"Lake, IN",2008,Population ,495479
18091,"LaPorte, IN",2008,Population ,111267
18093,"Lawrence, IN",2008,Population ,46233
18095,"Madison, IN",2008,Population ,131537
18097,"Marion, IN",2008,Population ,889504
18099,"Marshall, IN",2008,Population ,47012
18101,"Martin, IN",2008,Population ,10304
18103,"Miami, IN",2008,Population ,37281
18105,"Monroe, IN",2008,Population ,134401
18107,"Montgomery, IN",2008,Population ,38204
18109,"Morgan, IN",2008,Population ,68964
18111,"Newton, IN",2008,Population ,14348
18113,"Noble, IN",2008,Population ,47561
18115,"Ohio, IN",2008,Population ,6069
18117,"Orange, IN",2008,Population ,19837
18119,"Owen, IN",2008,Population ,21763
18121,"Parke, IN",2008,Population ,17488
18123,"Perry, IN",2008,Population ,19340
18125,"Pike, IN",2008,Population ,13047
18127,"Porter, IN",2008,Population ,162538
18129,"Posey, IN",2008,Population ,26080
18131,"Pulaski, IN",2008,Population ,13646
18133,"Putnam, IN",2008,Population ,38325
18135,"Randolph, IN",2008,Population ,26300
18137,"Ripley, IN",2008,Population ,28605
18139,"Rush, IN",2008,Population ,17543
18141,"St. Joseph, IN",2008,Population ,267282
18143,"Scott, IN",2008,Population ,24089
18145,"Shelby, IN",2008,Population ,44345
18147,"Spencer, IN",2008,Population ,20978
18149,"Starke, IN",2008,Population ,23379
18151,"Steuben, IN",2008,Population ,34055
18153,"Sullivan, IN",2008,Population ,21550
18155,"Switzerland, IN",2008,Population ,10387
18157,"Tippecanoe, IN",2008,Population ,169039
18159,"Tipton, IN",2008,Population ,16137
18161,"Union, IN",2008,Population ,7428
18163,"Vanderburgh, IN",2008,Population ,178053
18165,"Vermillion, IN",2008,Population ,16387
18167,"Vigo, IN",2008,Population ,106972
18169,"Wabash, IN",2008,Population ,33238
18171,"Warren, IN",2008,Population ,8602
18173,"Warrick, IN",2008,Population ,58435
18175,"Washington, IN",2008,Population ,28298
18177,"Wayne, IN",2008,Population ,69093
18179,"Wells, IN",2008,Population ,27751
18181,"White, IN",2008,Population ,24871
18183,"Whitley, IN",2008,Population ,33047
18001,"Adams, IN",2009,Population ,34351
18003,"Allen, IN",2009,Population ,353693
18005,"Bartholomew, IN",2009,Population ,76566
18007,"Benton, IN",2009,Population ,8735
18009,"Blackford, IN",2009,Population ,12844
18011,"Boone, IN",2009,Population ,55915
18013,"Brown, IN",2009,Population ,15261
18015,"Carroll, IN",2009,Population ,20103
18017,"Cass, IN",2009,Population ,38968
18019,"Clark, IN",2009,Population ,109067
18021,"Clay, IN",2009,Population ,26901
18023,"Clinton, IN",2009,Population ,33280
18025,"Crawford, IN",2009,Population ,10664
18027,"Daviess, IN",2009,Population ,31389
18029,"Dearborn, IN",2009,Population ,49931
18031,"Decatur, IN",2009,Population ,25595
18033,"DeKalb, IN",2009,Population ,42053
18035,"Delaware, IN",2009,Population ,117490
18037,"Dubois, IN",2009,Population ,41897
18039,"Elkhart, IN",2009,Population ,197514
18041,"Fayette, IN",2009,Population ,24247
18043,"Floyd, IN",2009,Population ,74284
18045,"Fountain, IN",2009,Population ,17183
18047,"Franklin, IN",2009,Population ,23195
18049,"Fulton, IN",2009,Population ,20772
18051,"Gibson, IN",2009,Population ,33345
18053,"Grant, IN",2009,Population ,70195
18055,"Greene, IN",2009,Population ,32995
18057,"Hamilton, IN",2009,Population ,269394
18059,"Hancock, IN",2009,Population ,69183
18061,"Harrison, IN",2009,Population ,39148
18063,"Hendricks, IN",2009,Population ,143944
18065,"Henry, IN",2009,Population ,49305
18067,"Howard, IN",2009,Population ,82701
18069,"Huntington, IN",2009,Population ,37205
18071,"Jackson, IN",2009,Population ,41798
18073,"Jasper, IN",2009,Population ,33278
18075,"Jay, IN",2009,Population ,21399
18077,"Jefferson, IN",2009,Population ,32558
18079,"Jennings, IN",2009,Population ,28546
18081,"Johnson, IN",2009,Population ,138584
18083,"Knox, IN",2009,Population ,38499
18085,"Kosciusko, IN",2009,Population ,77263
18087,"Lagrange, IN",2009,Population ,37119
18089,"Lake, IN",2009,Population ,495789
18091,"LaPorte, IN",2009,Population ,111465
18093,"Lawrence, IN",2009,Population ,46138
18095,"Madison, IN",2009,Population ,131599
18097,"Marion, IN",2009,Population ,898394
18099,"Marshall, IN",2009,Population ,47126
18101,"Martin, IN",2009,Population ,10300
18103,"Miami, IN",2009,Population ,37127
18105,"Monroe, IN",2009,Population ,136198
18107,"Montgomery, IN",2009,Population ,38180
18109,"Morgan, IN",2009,Population ,68583
18111,"Newton, IN",2009,Population ,14207
18113,"Noble, IN",2009,Population ,47574
18115,"Ohio, IN",2009,Population ,6134
18117,"Orange, IN",2009,Population ,19931
18119,"Owen, IN",2009,Population ,21642
18121,"Parke, IN",2009,Population ,17326
18123,"Perry, IN",2009,Population ,19331
18125,"Pike, IN",2009,Population ,12836
18127,"Porter, IN",2009,Population ,163572
18129,"Posey, IN",2009,Population ,25941
18131,"Pulaski, IN",2009,Population ,13548
18133,"Putnam, IN",2009,Population ,38052
18135,"Randolph, IN",2009,Population ,26240
18137,"Ripley, IN",2009,Population ,28716
18139,"Rush, IN",2009,Population ,17461
18141,"St. Joseph, IN",2009,Population ,266827
18143,"Scott, IN",2009,Population ,24165
18145,"Shelby, IN",2009,Population ,44551
18147,"Spencer, IN",2009,Population ,20992
18149,"Starke, IN",2009,Population ,23343
18151,"Steuben, IN",2009,Population ,34194
18153,"Sullivan, IN",2009,Population ,21483
18155,"Switzerland, IN",2009,Population ,10541
18157,"Tippecanoe, IN",2009,Population ,171937
18159,"Tipton, IN",2009,Population ,16046
18161,"Union, IN",2009,Population ,7466
18163,"Vanderburgh, IN",2009,Population ,178995
18165,"Vermillion, IN",2009,Population ,16377
18167,"Vigo, IN",2009,Population ,107429
18169,"Wabash, IN",2009,Population ,33036
18171,"Warren, IN",2009,Population ,8533
18173,"Warrick, IN",2009,Population ,59197
18175,"Washington, IN",2009,Population ,28144
18177,"Wayne, IN",2009,Population ,68984
18179,"Wells, IN",2009,Population ,27620
18181,"White, IN",2009,Population ,24573
18183,"Whitley, IN",2009,Population ,33125
18001,"Adams, IN",2010,Population ,34455
18003,"Allen, IN",2010,Population ,355890
18005,"Bartholomew, IN",2010,Population ,76846
18007,"Benton, IN",2010,Population ,8856
18009,"Blackford, IN",2010,Population ,12750
18011,"Boone, IN",2010,Population ,56845
18013,"Brown, IN",2010,Population ,15200
18015,"Carroll, IN",2010,Population ,20183
18017,"Cass, IN",2010,Population ,38974
18019,"Clark, IN",2010,Population ,110557
18021,"Clay, IN",2010,Population ,26853
18023,"Clinton, IN",2010,Population ,33203
18025,"Crawford, IN",2010,Population ,10716
18027,"Daviess, IN",2010,Population ,31744
18029,"Dearborn, IN",2010,Population ,50099
18031,"Decatur, IN",2010,Population ,25791
18033,"DeKalb, IN",2010,Population ,42293
18035,"Delaware, IN",2010,Population ,117692
18037,"Dubois, IN",2010,Population ,41906
18039,"Elkhart, IN",2010,Population ,197471
18041,"Fayette, IN",2010,Population ,24333
18043,"Floyd, IN",2010,Population ,74708
18045,"Fountain, IN",2010,Population ,17271
18047,"Franklin, IN",2010,Population ,23062
18049,"Fulton, IN",2010,Population ,20818
18051,"Gibson, IN",2010,Population ,33554
18053,"Grant, IN",2010,Population ,69935
18055,"Greene, IN",2010,Population ,33166
18057,"Hamilton, IN",2010,Population ,276501
18059,"Hancock, IN",2010,Population ,70223
18061,"Harrison, IN",2010,Population ,39352
18063,"Hendricks, IN",2010,Population ,145863
18065,"Henry, IN",2010,Population ,49488
18067,"Howard, IN",2010,Population ,82731
18069,"Huntington, IN",2010,Population ,37116
18071,"Jackson, IN",2010,Population ,42578
18073,"Jasper, IN",2010,Population ,33514
18075,"Jay, IN",2010,Population ,21172
18077,"Jefferson, IN",2010,Population ,32423
18079,"Jennings, IN",2010,Population ,28475
18081,"Johnson, IN",2010,Population ,140281
18083,"Knox, IN",2010,Population ,38389
18085,"Kosciusko, IN",2010,Population ,77340
18087,"Lagrange, IN",2010,Population ,37156
18089,"Lake, IN",2010,Population ,495987
18091,"LaPorte, IN",2010,Population ,111454
18093,"Lawrence, IN",2010,Population ,46124
18095,"Madison, IN",2010,Population ,131637
18097,"Marion, IN",2010,Population ,904668
18099,"Marshall, IN",2010,Population ,47009
18101,"Martin, IN",2010,Population ,10368
18103,"Miami, IN",2010,Population ,36797
18105,"Monroe, IN",2010,Population ,138557
18107,"Montgomery, IN",2010,Population ,38087
18109,"Morgan, IN",2010,Population ,69169
18111,"Newton, IN",2010,Population ,14240
18113,"Noble, IN",2010,Population ,47476
18115,"Ohio, IN",2010,Population ,6110
18117,"Orange, IN",2010,Population ,19802
18119,"Owen, IN",2010,Population ,21582
18121,"Parke, IN",2010,Population ,17285
18123,"Perry, IN",2010,Population ,19417
18125,"Pike, IN",2010,Population ,12850
18127,"Porter, IN",2010,Population ,164550
18129,"Posey, IN",2010,Population ,25857
18131,"Pulaski, IN",2010,Population ,13356
18133,"Putnam, IN",2010,Population ,37908
18135,"Randolph, IN",2010,Population ,26180
18137,"Ripley, IN",2010,Population ,28835
18139,"Rush, IN",2010,Population ,17367
18141,"St. Joseph, IN",2010,Population ,266797
18143,"Scott, IN",2010,Population ,24173
18145,"Shelby, IN",2010,Population ,44319
18147,"Spencer, IN",2010,Population ,20880
18149,"Starke, IN",2010,Population ,23357
18151,"Steuben, IN",2010,Population ,34137
18153,"Sullivan, IN",2010,Population ,21411
18155,"Switzerland, IN",2010,Population ,10625
18157,"Tippecanoe, IN",2010,Population ,173048
18159,"Tipton, IN",2010,Population ,15879
18161,"Union, IN",2010,Population ,7532
18163,"Vanderburgh, IN",2010,Population ,179856
18165,"Vermillion, IN",2010,Population ,16140
18167,"Vigo, IN",2010,Population ,107896
18169,"Wabash, IN",2010,Population ,32854
18171,"Warren, IN",2010,Population ,8501
18173,"Warrick, IN",2010,Population ,59850
18175,"Washington, IN",2010,Population ,28284
18177,"Wayne, IN",2010,Population ,68900
