Source ,Bureau of Labor Statistics ,,,
Note ,Employment Trend (not seasonal adjusted),,,
URL ,https://data.bls.gov/pdq/SurveyOutputServlet,,,
,,,,
Fips ,Geography ,Years ,Statistic ,Value 
18001,Adams ,1990,Employment ,14289
18003,Allen,1990,Employment ,154105
18005,Bartholmew ,1990,Employment ,32169
18007,Benton,1990,Employment ,4487
18009,Blackford ,1990,Employment ,6323
18011,Boone ,1990,Employment ,19935
18013,Brown ,1990,Employment ,6944
18015,Carroll ,1990,Employment ,9152
18017,Cass ,1990,Employment ,17545
18019,Clark ,1990,Employment ,43188
18021,Clay,1990,Employment ,10628
18023,Clinton ,1990,Employment ,13915
18025,Crawford ,1990,Employment ,3976
18027,Daviess,1990,Employment ,11905
18029,Dearborn,1990,Employment ,17937
18031,Decatur ,1990,Employment ,11503
18033,DeKalb ,1990,Employment ,17993
18035,Delaware ,1990,Employment ,55518
18037,Dubois ,1990,Employment ,19571
18039,Elkhart ,1990,Employment ,80539
18041,Fayette,1990,Employment ,11476
18043,Floyd ,1990,Employment ,31057
18045,Fountain ,1990,Employment ,7772
18047,Franklin ,1990,Employment ,8993
18049,Fulton ,1990,Employment ,8848
18051,Gibson ,1990,Employment ,14879
18053,Grant ,1990,Employment ,33714
18055,Greene,1990,Employment ,12924
18057,Hamilton ,1990,Employment ,59638
18059,Hancock ,1990,Employment ,23569
18061,Harrison ,1990,Employment ,14211
18063,Hendricks ,1990,Employment ,39497
18065,Henry,1990,Employment ,21679
18067,Howard,1990,Employment ,37284
18069,Huntington ,1990,Employment ,17828
18071,Jackson ,1990,Employment ,17640
18073,Jasper,1990,Employment ,11266
18075,Jay ,1990,Employment ,9905
18077,Jefferson,1990,Employment ,13885
18079,Jennings,1990,Employment ,10990
18081,Johnson ,1990,Employment ,46554
18083,Knox ,1990,Employment ,17234
18085,Kosciusko ,1990,Employment ,32874
18087,LaGrange ,1990,Employment ,13189
18089,Lake ,1990,Employment ,208343
18091,LaPorte ,1990,Employment ,49382
18093,Lawrence ,1990,Employment ,19576
18095,Madison ,1990,Employment ,60069
18097,Marion ,1990,Employment ,408409
18099,Marshall,1990,Employment ,21241
18101,Martin,1990,Employment ,4633
18103,Miami,1990,Employment ,14959
18105,Monroe ,1990,Employment ,52975
18107,Montgomery ,1990,Employment ,16773
18109,Morgan ,1990,Employment ,27995
18111,Newton ,1990,Employment ,6304
18113,Noble ,1990,Employment ,18535
18115,Ohio,1990,Employment ,2418
18117,Orange,1990,Employment ,7767
18119,Owen ,1990,Employment ,7698
18121,Parke,1990,Employment ,6769
18123,Perry,1990,Employment ,7758
18125,Pike ,1990,Employment ,5540
18127,Porter,1990,Employment ,63253
18129,Posey,1990,Employment ,12322
18131,Pulaski,1990,Employment ,5525
18133,Putnam ,1990,Employment ,13171
18135,Randolph ,1990,Employment ,11803
18137,Ripley,1990,Employment ,11235
18139,Rush ,1990,Employment ,8229
18141,St. Joseph,1990,Employment ,118247
18143,Scott,1990,Employment ,8820
18145,Shelby ,1990,Employment ,20181
18147,Spencer ,1990,Employment ,9188
18149,Starke,1990,Employment ,9557
18151,Steuben ,1990,Employment ,13981
18153,Sullivan ,1990,Employment ,7958
18155,Switzerland ,1990,Employment ,3312
18157,Tippecanoe ,1990,Employment ,63919
18159,Tipton,1990,Employment ,7831
18161,Union ,1990,Employment ,3210
18163,Vanderburgh ,1990,Employment ,80187
18165,Vermillion ,1990,Employment ,7024
18167,Vigo ,1990,Employment ,46702
18169,Wabash ,1990,Employment ,17054
18171,Warren ,1990,Employment ,3603
18173,Warrick ,1990,Employment ,22492
18175,Washington ,1990,Employment ,10456
18177,Wayne ,1990,Employment ,32744
18179,Wells,1990,Employment ,13070
18181,White ,1990,Employment ,11433
18183,Whitley,1990,Employment ,13890
18001,Adams ,1991,Employment ,14018
18003,Allen,1991,Employment ,151062
18005,Bartholmew ,1991,Employment ,31469
18007,Benton,1991,Employment ,4457
18009,Blackford ,1991,Employment ,5668
18011,Boone ,1991,Employment ,19730
18013,Brown ,1991,Employment ,6815
18015,Carroll ,1991,Employment ,9505
18017,Cass ,1991,Employment ,17377
18019,Clark ,1991,Employment ,42608
18021,Clay,1991,Employment ,10695
18023,Clinton ,1991,Employment ,13824
18025,Crawford ,1991,Employment ,3943
18027,Daviess,1991,Employment ,11772
18029,Dearborn,1991,Employment ,17836
18031,Decatur ,1991,Employment ,11433
18033,DeKalb ,1991,Employment ,17780
18035,Delaware ,1991,Employment ,54714
18037,Dubois ,1991,Employment ,19557
18039,Elkhart ,1991,Employment ,76544
18041,Fayette,1991,Employment ,10925
18043,Floyd ,1991,Employment ,31016
18045,Fountain ,1991,Employment ,7624
18047,Franklin ,1991,Employment ,8870
18049,Fulton ,1991,Employment ,8723
18051,Gibson ,1991,Employment ,14697
18053,Grant ,1991,Employment ,32442
18055,Greene,1991,Employment ,12886
18057,Hamilton ,1991,Employment ,61167
18059,Hancock ,1991,Employment ,23393
18061,Harrison ,1991,Employment ,14124
18063,Hendricks ,1991,Employment ,39333
18065,Henry,1991,Employment ,21058
18067,Howard,1991,Employment ,36585
18069,Huntington ,1991,Employment ,17523
18071,Jackson ,1991,Employment ,17520
18073,Jasper,1991,Employment ,11038
18075,Jay ,1991,Employment ,9601
18077,Jefferson,1991,Employment ,13253
18079,Jennings,1991,Employment ,10719
18081,Johnson ,1991,Employment ,47137
18083,Knox ,1991,Employment ,17113
18085,Kosciusko ,1991,Employment ,32350
18087,LaGrange ,1991,Employment ,12898
18089,Lake ,1991,Employment ,206205
18091,LaPorte ,1991,Employment ,48586
18093,Lawrence ,1991,Employment ,19190
18095,Madison ,1991,Employment ,58969
18097,Marion ,1991,Employment ,402517
18099,Marshall,1991,Employment ,20928
18101,Martin,1991,Employment ,4554
18103,Miami,1991,Employment ,14464
18105,Monroe ,1991,Employment ,52150
18107,Montgomery ,1991,Employment ,16739
18109,Morgan ,1991,Employment ,27808
18111,Newton ,1991,Employment ,6062
18113,Noble ,1991,Employment ,17659
18115,Ohio,1991,Employment ,2356
18117,Orange,1991,Employment ,7381
18119,Owen ,1991,Employment ,7688
18121,Parke,1991,Employment ,6622
18123,Perry,1991,Employment ,7630
18125,Pike ,1991,Employment ,5399
18127,Porter,1991,Employment ,63651
18129,Posey,1991,Employment ,12040
18131,Pulaski,1991,Employment ,5457
18133,Putnam ,1991,Employment ,13412
18135,Randolph ,1991,Employment ,10682
18137,Ripley,1991,Employment ,11190
18139,Rush ,1991,Employment ,8168
18141,St. Joseph,1991,Employment ,115925
18143,Scott,1991,Employment ,8743
18145,Shelby ,1991,Employment ,19920
18147,Spencer ,1991,Employment ,8735
18149,Starke,1991,Employment ,9282
18151,Steuben ,1991,Employment ,13724
18153,Sullivan ,1991,Employment ,7972
18155,Switzerland ,1991,Employment ,3621
18157,Tippecanoe ,1991,Employment ,63214
18159,Tipton,1991,Employment ,7599
18161,Union ,1991,Employment ,3085
18163,Vanderburgh ,1991,Employment ,78822
18165,Vermillion ,1991,Employment ,6997
18167,Vigo ,1991,Employment ,47017
18169,Wabash ,1991,Employment ,16503
18171,Warren ,1991,Employment ,3516
18173,Warrick ,1991,Employment ,22436
18175,Washington ,1991,Employment ,9788
18177,Wayne ,1991,Employment ,31225
18179,Wells,1991,Employment ,12766
18181,White ,1991,Employment ,11264
18183,Whitley,1991,Employment ,13696
18001,Adams ,1992,Employment ,14228
18003,Allen,1992,Employment ,153471
18005,Bartholmew ,1992,Employment ,32817
18007,Benton,1992,Employment ,4539
18009,Blackford ,1992,Employment ,5487
18011,Boone ,1992,Employment ,20068
18013,Brown ,1992,Employment ,7163
18015,Carroll ,1992,Employment ,10137
18017,Cass ,1992,Employment ,17511
18019,Clark ,1992,Employment ,43837
18021,Clay,1992,Employment ,10925
18023,Clinton ,1992,Employment ,13976
18025,Crawford ,1992,Employment ,3979
18027,Daviess,1992,Employment ,12008
18029,Dearborn,1992,Employment ,18379
18031,Decatur ,1992,Employment ,12251
18033,DeKalb ,1992,Employment ,18310
18035,Delaware ,1992,Employment ,57233
18037,Dubois ,1992,Employment ,19927
18039,Elkhart ,1992,Employment ,79490
18041,Fayette,1992,Employment ,10856
18043,Floyd ,1992,Employment ,32060
18045,Fountain ,1992,Employment ,7672
18047,Franklin ,1992,Employment ,8942
18049,Fulton ,1992,Employment ,8837
18051,Gibson ,1992,Employment ,15140
18053,Grant ,1992,Employment ,32563
18055,Greene,1992,Employment ,13376
18057,Hamilton ,1992,Employment ,63881
18059,Hancock ,1992,Employment ,23867
18061,Harrison ,1992,Employment ,14512
18063,Hendricks ,1992,Employment ,40321
18065,Henry,1992,Employment ,21376
18067,Howard,1992,Employment ,37794
18069,Huntington ,1992,Employment ,17713
18071,Jackson ,1992,Employment ,18268
18073,Jasper,1992,Employment ,11220
18075,Jay ,1992,Employment ,9991
18077,Jefferson,1992,Employment ,13624
18079,Jennings,1992,Employment ,11265
18081,Johnson ,1992,Employment ,47971
18083,Knox ,1992,Employment ,17642
18085,Kosciusko ,1992,Employment ,33099
18087,LaGrange ,1992,Employment ,13335
18089,Lake ,1992,Employment ,205006
18091,LaPorte ,1992,Employment ,48830
18093,Lawrence ,1992,Employment ,19574
18095,Madison ,1992,Employment ,58900
18097,Marion ,1992,Employment ,404860
18099,Marshall,1992,Employment ,21673
18101,Martin,1992,Employment ,4650
18103,Miami,1992,Employment ,14724
18105,Monroe ,1992,Employment ,52696
18107,Montgomery ,1992,Employment ,17853
18109,Morgan ,1992,Employment ,28430
18111,Newton ,1992,Employment ,6222
18113,Noble ,1992,Employment ,19487
18115,Ohio,1992,Employment ,2342
18117,Orange,1992,Employment ,7676
18119,Owen ,1992,Employment ,8329
18121,Parke,1992,Employment ,6770
18123,Perry,1992,Employment ,8001
18125,Pike ,1992,Employment ,5492
18127,Porter,1992,Employment ,64127
18129,Posey,1992,Employment ,12075
18131,Pulaski,1992,Employment ,5443
18133,Putnam ,1992,Employment ,14280
18135,Randolph ,1992,Employment ,10368
18137,Ripley,1992,Employment ,11352
18139,Rush ,1992,Employment ,8333
18141,St. Joseph,1992,Employment ,116383
18143,Scott,1992,Employment ,8992
18145,Shelby ,1992,Employment ,20090
18147,Spencer ,1992,Employment ,8730
18149,Starke,1992,Employment ,9409
18151,Steuben ,1992,Employment ,14602
18153,Sullivan ,1992,Employment ,8092
18155,Switzerland ,1992,Employment ,3558
18157,Tippecanoe ,1992,Employment ,63521
18159,Tipton,1992,Employment ,7809
18161,Union ,1992,Employment ,3175
18163,Vanderburgh ,1992,Employment ,79089
18165,Vermillion ,1992,Employment ,7047
18167,Vigo ,1992,Employment ,47711
18169,Wabash ,1992,Employment ,16388
18171,Warren ,1992,Employment ,3527
18173,Warrick ,1992,Employment ,22740
18175,Washington ,1992,Employment ,9731
18177,Wayne ,1992,Employment ,31726
18179,Wells,1992,Employment ,12937
18181,White ,1992,Employment ,11972
18183,Whitley,1992,Employment ,14030
18001,Adams ,1993,Employment ,14757
18003,Allen,1993,Employment ,159081
18005,Bartholmew ,1993,Employment ,35331
18007,Benton,1993,Employment ,4833
18009,Blackford ,1993,Employment ,5504
18011,Boone ,1993,Employment ,21016
18013,Brown ,1993,Employment ,7747
18015,Carroll ,1993,Employment ,10532
18017,Cass ,1993,Employment ,17522
18019,Clark ,1993,Employment ,45425
18021,Clay,1993,Employment ,11552
18023,Clinton ,1993,Employment ,14520
18025,Crawford ,1993,Employment ,4204
18027,Daviess,1993,Employment ,12453
18029,Dearborn,1993,Employment ,19184
18031,Decatur ,1993,Employment ,13512
18033,DeKalb ,1993,Employment ,19084
18035,Delaware ,1993,Employment ,58663
18037,Dubois ,1993,Employment ,20700
18039,Elkhart ,1993,Employment ,85001
18041,Fayette,1993,Employment ,11613
18043,Floyd ,1993,Employment ,33443
18045,Fountain ,1993,Employment ,7945
18047,Franklin ,1993,Employment ,9314
18049,Fulton ,1993,Employment ,9333
18051,Gibson ,1993,Employment ,15266
18053,Grant ,1993,Employment ,33067
18055,Greene,1993,Employment ,13946
18057,Hamilton ,1993,Employment ,69277
18059,Hancock ,1993,Employment ,24952
18061,Harrison ,1993,Employment ,15218
18063,Hendricks ,1993,Employment ,42746
18065,Henry,1993,Employment ,22364
18067,Howard,1993,Employment ,39882
18069,Huntington ,1993,Employment ,18483
18071,Jackson ,1993,Employment ,19084
18073,Jasper,1993,Employment ,12136
18075,Jay ,1993,Employment ,10292
18077,Jefferson,1993,Employment ,13784
18079,Jennings,1993,Employment ,12265
18081,Johnson ,1993,Employment ,50958
18083,Knox ,1993,Employment ,18843
18085,Kosciusko ,1993,Employment ,33887
18087,LaGrange ,1993,Employment ,14379
18089,Lake ,1993,Employment ,209571
18091,LaPorte ,1993,Employment ,50561
18093,Lawrence ,1993,Employment ,20976
18095,Madison ,1993,Employment ,60800
18097,Marion ,1993,Employment ,418102
18099,Marshall,1993,Employment ,23301
18101,Martin,1993,Employment ,4790
18103,Miami,1993,Employment ,15118
18105,Monroe ,1993,Employment ,55488
18107,Montgomery ,1993,Employment ,18896
18109,Morgan ,1993,Employment ,29705
18111,Newton ,1993,Employment ,6379
18113,Noble ,1993,Employment ,20930
18115,Ohio,1993,Employment ,2457
18117,Orange,1993,Employment ,8331
18119,Owen ,1993,Employment ,9226
18121,Parke,1993,Employment ,7135
18123,Perry,1993,Employment ,8418
18125,Pike ,1993,Employment ,5694
18127,Porter,1993,Employment ,66375
18129,Posey,1993,Employment ,12796
18131,Pulaski,1993,Employment ,5605
18133,Putnam ,1993,Employment ,15152
18135,Randolph ,1993,Employment ,10779
18137,Ripley,1993,Employment ,11984
18139,Rush ,1993,Employment ,8910
18141,St. Joseph,1993,Employment ,121481
18143,Scott,1993,Employment ,9417
18145,Shelby ,1993,Employment ,20995
18147,Spencer ,1993,Employment ,9673
18149,Starke,1993,Employment ,9914
18151,Steuben ,1993,Employment ,15333
18153,Sullivan ,1993,Employment ,8888
18155,Switzerland ,1993,Employment ,3732
18157,Tippecanoe ,1993,Employment ,66254
18159,Tipton,1993,Employment ,8296
18161,Union ,1993,Employment ,3450
18163,Vanderburgh ,1993,Employment ,83656
18165,Vermillion ,1993,Employment ,7366
18167,Vigo ,1993,Employment ,49507
18169,Wabash ,1993,Employment ,16926
18171,Warren ,1993,Employment ,3656
18173,Warrick ,1993,Employment ,24499
18175,Washington ,1993,Employment ,10370
18177,Wayne ,1993,Employment ,33872
18179,Wells,1993,Employment ,13368
18181,White ,1993,Employment ,13664
18183,Whitley,1993,Employment ,14641
18001,Adams ,1994,Employment ,15477
18003,Allen,1994,Employment ,165235
18005,Bartholmew ,1994,Employment ,37627
18007,Benton,1994,Employment ,4999
18009,Blackford ,1994,Employment ,5964
18011,Boone ,1994,Employment ,22115
18013,Brown ,1994,Employment ,8140
18015,Carroll ,1994,Employment ,11213
18017,Cass ,1994,Employment ,17221
18019,Clark ,1994,Employment ,47446
18021,Clay,1994,Employment ,11952
18023,Clinton ,1994,Employment ,15034
18025,Crawford ,1994,Employment ,4300
18027,Daviess,1994,Employment ,12744
18029,Dearborn,1994,Employment ,20186
18031,Decatur ,1994,Employment ,14636
18033,DeKalb ,1994,Employment ,20024
18035,Delaware ,1994,Employment ,61877
18037,Dubois ,1994,Employment ,21314
18039,Elkhart ,1994,Employment ,90858
18041,Fayette,1994,Employment ,11671
18043,Floyd ,1994,Employment ,35063
18045,Fountain ,1994,Employment ,8245
18047,Franklin ,1994,Employment ,9814
18049,Fulton ,1994,Employment ,9669
18051,Gibson ,1994,Employment ,15201
18053,Grant ,1994,Employment ,34259
18055,Greene,1994,Employment ,14182
18057,Hamilton ,1994,Employment ,75260
18059,Hancock ,1994,Employment ,26397
18061,Harrison ,1994,Employment ,16057
18063,Hendricks ,1994,Employment ,45306
18065,Henry,1994,Employment ,23624
18067,Howard,1994,Employment ,40675
18069,Huntington ,1994,Employment ,19256
18071,Jackson ,1994,Employment ,20051
18073,Jasper,1994,Employment ,13210
18075,Jay ,1994,Employment ,10848
18077,Jefferson,1994,Employment ,14273
18079,Jennings,1994,Employment ,13201
18081,Johnson ,1994,Employment ,53856
18083,Knox ,1994,Employment ,19522
18085,Kosciusko ,1994,Employment ,35436
18087,LaGrange ,1994,Employment ,15913
18089,Lake ,1994,Employment ,213640
18091,LaPorte ,1994,Employment ,52021
18093,Lawrence ,1994,Employment ,22203
18095,Madison ,1994,Employment ,63166
18097,Marion ,1994,Employment ,432801
18099,Marshall,1994,Employment ,25303
18101,Martin,1994,Employment ,4938
18103,Miami,1994,Employment ,15597
18105,Monroe ,1994,Employment ,58540
18107,Montgomery ,1994,Employment ,20064
18109,Morgan ,1994,Employment ,31474
18111,Newton ,1994,Employment ,6421
18113,Noble ,1994,Employment ,23077
18115,Ohio,1994,Employment ,2511
18117,Orange,1994,Employment ,8771
18119,Owen ,1994,Employment ,9301
18121,Parke,1994,Employment ,7467
18123,Perry,1994,Employment ,8788
18125,Pike ,1994,Employment ,5848
18127,Porter,1994,Employment ,68379
18129,Posey,1994,Employment ,13329
18131,Pulaski,1994,Employment ,5859
18133,Putnam ,1994,Employment ,16451
18135,Randolph ,1994,Employment ,11202
18137,Ripley,1994,Employment ,12710
18139,Rush ,1994,Employment ,9351
18141,St. Joseph,1994,Employment ,129074
18143,Scott,1994,Employment ,9874
18145,Shelby ,1994,Employment ,21850
18147,Spencer ,1994,Employment ,10232
18149,Starke,1994,Employment ,10619
18151,Steuben ,1994,Employment ,16258
18153,Sullivan ,1994,Employment ,9382
18155,Switzerland ,1994,Employment ,3975
18157,Tippecanoe ,1994,Employment ,68046
18159,Tipton,1994,Employment ,8394
18161,Union ,1994,Employment ,3722
18163,Vanderburgh ,1994,Employment ,87056
18165,Vermillion ,1994,Employment ,7597
18167,Vigo ,1994,Employment ,50745
18169,Wabash ,1994,Employment ,17785
18171,Warren ,1994,Employment ,3802
18173,Warrick ,1994,Employment ,25908
18175,Washington ,1994,Employment ,10787
18177,Wayne ,1994,Employment ,36886
18179,Wells,1994,Employment ,13909
18181,White ,1994,Employment ,15310
18183,Whitley,1994,Employment ,15303
18001,Adams ,1995,Employment ,16005
18003,Allen,1995,Employment ,169801
18005,Bartholmew ,1995,Employment ,38986
18007,Benton,1995,Employment ,5152
18009,Blackford ,1995,Employment ,6085
18011,Boone ,1995,Employment ,22923
18013,Brown ,1995,Employment ,8469
18015,Carroll ,1995,Employment ,11752
18017,Cass ,1995,Employment ,17924
18019,Clark ,1995,Employment ,48551
18021,Clay,1995,Employment ,12497
18023,Clinton ,1995,Employment ,15401
18025,Crawford ,1995,Employment ,4427
18027,Daviess,1995,Employment ,13179
18029,Dearborn,1995,Employment ,21133
18031,Decatur ,1995,Employment ,14836
18033,DeKalb ,1995,Employment ,20669
18035,Delaware ,1995,Employment ,63871
18037,Dubois ,1995,Employment ,22111
18039,Elkhart ,1995,Employment ,93478
18041,Fayette,1995,Employment ,11312
18043,Floyd ,1995,Employment ,36104
18045,Fountain ,1995,Employment ,8365
18047,Franklin ,1995,Employment ,10344
18049,Fulton ,1995,Employment ,10352
18051,Gibson ,1995,Employment ,15205
18053,Grant ,1995,Employment ,34385
18055,Greene,1995,Employment ,14422
18057,Hamilton ,1995,Employment ,80315
18059,Hancock ,1995,Employment ,27679
18061,Harrison ,1995,Employment ,16669
18063,Hendricks ,1995,Employment ,47417
18065,Henry,1995,Employment ,23990
18067,Howard,1995,Employment ,42594
18069,Huntington ,1995,Employment ,19887
18071,Jackson ,1995,Employment ,21299
18073,Jasper,1995,Employment ,13685
18075,Jay ,1995,Employment ,11455
18077,Jefferson,1995,Employment ,14490
18079,Jennings,1995,Employment ,13789
18081,Johnson ,1995,Employment ,56301
18083,Knox ,1995,Employment ,20202
18085,Kosciusko ,1995,Employment ,38502
18087,LaGrange ,1995,Employment ,18315
18089,Lake ,1995,Employment ,214582
18091,LaPorte ,1995,Employment ,53076
18093,Lawrence ,1995,Employment ,23529
18095,Madison ,1995,Employment ,64172
18097,Marion ,1995,Employment ,439938
18099,Marshall,1995,Employment ,25724
18101,Martin,1995,Employment ,5018
18103,Miami,1995,Employment ,14658
18105,Monroe ,1995,Employment ,59084
18107,Montgomery ,1995,Employment ,19801
18109,Morgan ,1995,Employment ,32543
18111,Newton ,1995,Employment ,6569
18113,Noble ,1995,Employment ,23798
18115,Ohio,1995,Employment ,2555
18117,Orange,1995,Employment ,8624
18119,Owen ,1995,Employment ,9554
18121,Parke,1995,Employment ,7348
18123,Perry,1995,Employment ,8606
18125,Pike ,1995,Employment ,5939
18127,Porter,1995,Employment ,70032
18129,Posey,1995,Employment ,13504
18131,Pulaski,1995,Employment ,6037
18133,Putnam ,1995,Employment ,16686
18135,Randolph ,1995,Employment ,11887
18137,Ripley,1995,Employment ,13022
18139,Rush ,1995,Employment ,9838
18141,St. Joseph,1995,Employment ,132433
18143,Scott,1995,Employment ,10125
18145,Shelby ,1995,Employment ,22556
18147,Spencer ,1995,Employment ,10643
18149,Starke,1995,Employment ,10805
18151,Steuben ,1995,Employment ,17340
18153,Sullivan ,1995,Employment ,9482
18155,Switzerland ,1995,Employment ,4202
18157,Tippecanoe ,1995,Employment ,71160
18159,Tipton,1995,Employment ,8861
18161,Union ,1995,Employment ,3796
18163,Vanderburgh ,1995,Employment ,87829
18165,Vermillion ,1995,Employment ,7799
18167,Vigo ,1995,Employment ,51873
18169,Wabash ,1995,Employment ,17740
18171,Warren ,1995,Employment ,3856
18173,Warrick ,1995,Employment ,26609
18175,Washington ,1995,Employment ,11433
18177,Wayne ,1995,Employment ,36919
18179,Wells,1995,Employment ,14359
18181,White ,1995,Employment ,14951
18183,Whitley,1995,Employment ,15879
18001,Adams ,1996,Employment ,16005
18003,Allen,1996,Employment ,169432
18005,Bartholmew ,1996,Employment ,38638
18007,Benton,1996,Employment ,5046
18009,Blackford ,1996,Employment ,6162
18011,Boone ,1996,Employment ,23161
18013,Brown ,1996,Employment ,8431
18015,Carroll ,1996,Employment ,11656
18017,Cass ,1996,Employment ,18556
18019,Clark ,1996,Employment ,49180
18021,Clay,1996,Employment ,12267
18023,Clinton ,1996,Employment ,15570
18025,Crawford ,1996,Employment ,4338
18027,Daviess,1996,Employment ,13108
18029,Dearborn,1996,Employment ,21717
18031,Decatur ,1996,Employment ,14905
18033,DeKalb ,1996,Employment ,20677
18035,Delaware ,1996,Employment ,61096
18037,Dubois ,1996,Employment ,22057
18039,Elkhart ,1996,Employment ,91639
18041,Fayette,1996,Employment ,11193
18043,Floyd ,1996,Employment ,36613
18045,Fountain ,1996,Employment ,8444
18047,Franklin ,1996,Employment ,10332
18049,Fulton ,1996,Employment ,10093
18051,Gibson ,1996,Employment ,15010
18053,Grant ,1996,Employment ,33806
18055,Greene,1996,Employment ,13976
18057,Hamilton ,1996,Employment ,83872
18059,Hancock ,1996,Employment ,28149
18061,Harrison ,1996,Employment ,17061
18063,Hendricks ,1996,Employment ,48653
18065,Henry,1996,Employment ,23951
18067,Howard,1996,Employment ,42391
18069,Huntington ,1996,Employment ,19830
18071,Jackson ,1996,Employment ,20375
18073,Jasper,1996,Employment ,13686
18075,Jay ,1996,Employment ,11735
18077,Jefferson,1996,Employment ,14012
18079,Jennings,1996,Employment ,13879
18081,Johnson ,1996,Employment ,57543
18083,Knox ,1996,Employment ,20514
18085,Kosciusko ,1996,Employment ,37943
18087,LaGrange ,1996,Employment ,16529
18089,Lake ,1996,Employment ,216469
18091,LaPorte ,1996,Employment ,52135
18093,Lawrence ,1996,Employment ,22821
18095,Madison ,1996,Employment ,63808
18097,Marion ,1996,Employment ,437397
18099,Marshall,1996,Employment ,25242
18101,Martin,1996,Employment ,5010
18103,Miami,1996,Employment ,14458
18105,Monroe ,1996,Employment ,59796
18107,Montgomery ,1996,Employment ,19233
18109,Morgan ,1996,Employment ,33053
18111,Newton ,1996,Employment ,6194
18113,Noble ,1996,Employment ,24340
18115,Ohio,1996,Employment ,2580
18117,Orange,1996,Employment ,8310
18119,Owen ,1996,Employment ,9945
18121,Parke,1996,Employment ,7407
18123,Perry,1996,Employment ,8516
18125,Pike ,1996,Employment ,5903
18127,Porter,1996,Employment ,71805
18129,Posey,1996,Employment ,13578
18131,Pulaski,1996,Employment ,5841
18133,Putnam ,1996,Employment ,16250
18135,Randolph ,1996,Employment ,11538
18137,Ripley,1996,Employment ,12935
18139,Rush ,1996,Employment ,9859
18141,St. Joseph,1996,Employment ,131291
18143,Scott,1996,Employment ,10272
18145,Shelby ,1996,Employment ,22465
18147,Spencer ,1996,Employment ,10604
18149,Starke,1996,Employment ,10862
18151,Steuben ,1996,Employment ,16773
18153,Sullivan ,1996,Employment ,9520
18155,Switzerland ,1996,Employment ,3723
18157,Tippecanoe ,1996,Employment ,71371
18159,Tipton,1996,Employment ,8741
18161,Union ,1996,Employment ,3822
18163,Vanderburgh ,1996,Employment ,87896
18165,Vermillion ,1996,Employment ,7606
18167,Vigo ,1996,Employment ,50335
18169,Wabash ,1996,Employment ,17178
18171,Warren ,1996,Employment ,3816
18173,Warrick ,1996,Employment ,27066
18175,Washington ,1996,Employment ,11172
18177,Wayne ,1996,Employment ,37126
18179,Wells,1996,Employment ,14300
18181,White ,1996,Employment ,13673
18183,Whitley,1996,Employment ,15943
18001,Adams ,1997,Employment ,16224
18003,Allen,1997,Employment ,172074
18005,Bartholmew ,1997,Employment ,38901
18007,Benton,1997,Employment ,4968
18009,Blackford ,1997,Employment ,6277
18011,Boone ,1997,Employment ,23623
18013,Brown ,1997,Employment ,8564
18015,Carroll ,1997,Employment ,11913
18017,Cass ,1997,Employment ,19198
18019,Clark ,1997,Employment ,50252
18021,Clay,1997,Employment ,11944
18023,Clinton ,1997,Employment ,15798
18025,Crawford ,1997,Employment ,4423
18027,Daviess,1997,Employment ,13287
18029,Dearborn,1997,Employment ,22485
18031,Decatur ,1997,Employment ,15953
18033,DeKalb ,1997,Employment ,21304
18035,Delaware ,1997,Employment ,60677
18037,Dubois ,1997,Employment ,22217
18039,Elkhart ,1997,Employment ,91688
18041,Fayette,1997,Employment ,11073
18043,Floyd ,1997,Employment ,37529
18045,Fountain ,1997,Employment ,8348
18047,Franklin ,1997,Employment ,10343
18049,Fulton ,1997,Employment ,10076
18051,Gibson ,1997,Employment ,14876
18053,Grant ,1997,Employment ,33129
18055,Greene,1997,Employment ,13717
18057,Hamilton ,1997,Employment ,88508
18059,Hancock ,1997,Employment ,28963
18061,Harrison ,1997,Employment ,17713
18063,Hendricks ,1997,Employment ,50658
18065,Henry,1997,Employment ,24563
18067,Howard,1997,Employment ,41112
18069,Huntington ,1997,Employment ,20125
18071,Jackson ,1997,Employment ,20236
18073,Jasper,1997,Employment ,13837
18075,Jay ,1997,Employment ,11327
18077,Jefferson,1997,Employment ,14012
18079,Jennings,1997,Employment ,14146
18081,Johnson ,1997,Employment ,59132
18083,Knox ,1997,Employment ,19385
18085,Kosciusko ,1997,Employment ,37107
18087,LaGrange ,1997,Employment ,16656
18089,Lake ,1997,Employment ,220017
18091,LaPorte ,1997,Employment ,52529
18093,Lawrence ,1997,Employment ,23200
18095,Madison ,1997,Employment ,64043
18097,Marion ,1997,Employment ,439576
18099,Marshall,1997,Employment ,25066
18101,Martin,1997,Employment ,5030
18103,Miami,1997,Employment ,14689
18105,Monroe ,1997,Employment ,60794
18107,Montgomery ,1997,Employment ,19147
18109,Morgan ,1997,Employment ,34057
18111,Newton ,1997,Employment ,6341
18113,Noble ,1997,Employment ,24203
18115,Ohio,1997,Employment ,2603
18117,Orange,1997,Employment ,8413
18119,Owen ,1997,Employment ,10260
18121,Parke,1997,Employment ,7027
18123,Perry,1997,Employment ,8607
18125,Pike ,1997,Employment ,6048
18127,Porter,1997,Employment ,74055
18129,Posey,1997,Employment ,13650
18131,Pulaski,1997,Employment ,5882
18133,Putnam ,1997,Employment ,16171
